[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
